17;35;;;;;Nov 19, 2015 2:21:58 PM;INIT;ACCEPT;;;;;;;;0;;;0;;;0;;;0;;;;;;;;;;;;;;;;;;;;;;;
83;167;;;;;Nov 19, 2015 2:23:27 PM;INIT;REJECT;;;;;;;;0;;;0;;;0;;;0;;;;;;;;;;;;;;;;;;;;;;;
83;167;1;1;0,55;0,55;Dec 7, 2015 12:13:33 PM;OFFER;REJECT;1,55;1,55;0,45;0,45;;e;e1;0,25;d;d3;0,16;b;b2;0,14;c;c1;0,13;a;a1;0,32;7;4;2;2;1;4;12;3;7;4;36;100;9;81;42;13,43284;37,31343;3,35821;30,22388;15,67164
83;168;0,85;0,85;0,66;0,66;Dec 8, 2015 9:05:30 PM;COUNTEROFFER;REJECT;1,51;1,51;0,19;0,19;;e;e3;0,18;d;d3;0,14;b;b1;0,22;c;c1;0,1136;a;a1;0,201;3;3;4;2;1;5;11;6;5;3;51;95;50;59;26;18,14947;33,80783;17,79359;20,99644;9,25267
83;167;1;1;0,55;0,55;Dec 9, 2015 8:50:48 AM;COUNTEROFFER;REJECT;1,55;1,55;0,45;0,45;;e;e1;0,25;d;d3;0,16;b;b2;0,14;c;c1;0,13;a;a1;0,32;6;4;2;2;3;4;12;3;7;4;36;100;9;81;42;13,43284;37,31343;3,35821;30,22388;15,67164
83;168;0,85;0,85;0,66;0,66;Dec 9, 2015 10:41:37 PM;COUNTEROFFER;REJECT;1,51;1,51;0,19;0,19;;e;e3;0,18;d;d3;0,14;b;b1;0,22;c;c1;0,1136;a;a1;0,201;5;2;6;6;2;5;11;6;5;3;51;95;50;59;26;18,14947;33,80783;17,79359;20,99644;9,25267
83;167;0,86;0,86;0,68;0,68;Dec 10, 2015 12:08:09 AM;COUNTEROFFER;REJECT;1,54;1,54;0,18;0,18;;e;e1;0,25;d;d3;0,16;b;b1;0;c;c1;0,13;a;a1;0,32;7;2;2;2;4;4;12;3;7;4;36;100;9;81;42;13,43284;37,31343;3,35821;30,22388;15,67164
83;168;0,87;0,87;0,57;0,57;Dec 10, 2015 4:49:17 PM;COUNTEROFFER;REJECT;1,44;1,44;0,3;0,3;;e;e2;0,0468;d;d3;0,14;b;b1;0,22;c;c2;0,16;a;a2;0,3;3;3;6;5;2;5;11;6;5;3;51;95;50;59;26;18,14947;33,80783;17,79359;20,99644;9,25267
83;167;0,87;0,87;0,7;0,7;Dec 10, 2015 10:55:01 PM;COUNTEROFFER;REJECT;1,57;1,57;0,17;0,17;;e;e1;0,25;d;d3;0,16;b;b2;0,14;c;c2;0,0806;a;a2;0,24;6;2;2;1;4;4;12;3;7;4;36;100;9;81;42;13,43284;37,31343;3,35821;30,22388;15,67164
83;168;0,82;0,82;0,72;0,72;Dec 11, 2015 11:32:49 AM;COUNTEROFFER;REJECT;1,54;1,54;0,1;0,1;;e;e3;0,18;d;d3;0,14;b;b2;0,088;c;c1;0,1136;a;a2;0,3;5;2;6;5;6;5;11;6;5;3;51;95;50;59;26;18,14947;33,80783;17,79359;20,99644;9,25267
83;167;0,72;0,72;0,82;0,82;Dec 11, 2015 1:03:02 PM;REJECT;REJECT;1,54;1,54;-0,1;-0,1;9;e;e3;0,05;d;d3;0,16;b;b2;0,14;c;c1;0,13;a;a2;0,24;6;2;2;2;3;4;12;3;7;4;36;100;9;81;42;13,43284;37,31343;3,35821;30,22388;15,67164
96;193;;;;;Nov 19, 2015 2:23:44 PM;INIT;ACCEPT;;;;;;;;0;;;0;;;0;;;0;;;;;;;;;;;;;;;;;;;;;;;
96;193;1;1;0,55;0,55;Dec 7, 2015 9:55:34 AM;OFFER;ACCEPT;1,55;1,55;0,45;0,45;;e;e1;0,25;d;d3;0,16;b;b2;0,14;c;c1;0,13;a;a1;0,32;6;2;4;2;7;6;6;3;6;9;64;29;9;71;96;23,79182;10,78067;3,34572;26,39405;35,68773
96;194;0,7;0,4;0,45;0,13;Dec 7, 2015 5:48:43 PM;COUNTEROFFER;ACCEPT;1,15;0,53;0,25;0,27;;e;e3;0,18;d;d5;0;b;b1;0,22;c;c4;0;a;null;null;4;5;5;6;2;6;8;9;1;6;64;61;90;6;75;21,62162;20,60811;30,40541;2,02703;25,33784
96;193;0,95;0,95;0,44;0,44;Dec 7, 2015 6:21:53 PM;COUNTEROFFER;ACCEPT;1,39;1,39;0,51;0,51;;e;e1;0,25;d;d3;0,16;b;b2;0,14;c;c4;0,0806;a;a1;0,32;6;2;4;4;7;6;6;3;6;9;64;29;9;71;96;23,79182;10,78067;3,34572;26,39405;35,68773
96;194;0,86;0,86;0,37;0,37;Dec 8, 2015 3:37:01 PM;COUNTEROFFER;ACCEPT;1,23;1,23;0,49;0,49;;e;e3;0,18;d;d5;0;b;b1;0,22;c;c2;0,16;a;a2;0,3;5;4;5;5;2;6;8;9;1;6;64;61;90;6;75;21,62162;20,60811;30,40541;2,02703;25,33784
96;193;0,95;0,4;0,9;0,36;Dec 8, 2015 4:21:27 PM;COUNTEROFFER;ACCEPT;1,85;0,76;0,05;0,04;;e;null;0;d;null;0;b;null;0;c;c2;0,0806;a;a1;0,32;6;2;3;2;4;6;6;3;6;9;64;29;9;71;96;23,79182;10,78067;3,34572;26,39405;35,68773
96;194;0,95;0,59;0,72;0,42;Dec 9, 2015 8:50:09 PM;COUNTEROFFER;ACCEPT;1,67;1,01;0,23;0,17;;e;e3;0,18;d;null;0;b;null;0;c;c1;0,1136;a;a2;0,3;4;5;6;5;2;6;8;9;1;6;64;61;90;6;75;21,62162;20,60811;30,40541;2,02703;25,33784
96;193;0,75;0,75;0,74;0,74;Dec 9, 2015 9:16:29 PM;COUNTEROFFER;ACCEPT;1,49;1,49;0,01;0,01;;e;e3;0,05;d;d3;0,16;b;b3;0,0896;c;c1;0,13;a;a1;0,32;5;3;6;3;6;6;6;3;6;9;64;29;9;71;96;23,79182;10,78067;3,34572;26,39405;35,68773
96;194;1;1;0,53;0,53;Dec 9, 2015 9:46:24 PM;COUNTEROFFER;ACCEPT;1,53;1,53;0,47;0,47;;e;e3;0,18;d;d3;0,14;b;b1;0,22;c;c2;0,16;a;a2;0,3;5;4;6;4;3;6;8;9;1;6;64;61;90;6;75;21,62162;20,60811;30,40541;2,02703;25,33784
96;193;0,75;0,75;0,74;0,74;Dec 10, 2015 2:02:22 AM;COUNTEROFFER;ACCEPT;1,49;1,49;0,01;0,01;;e;e3;0,05;d;d3;0,16;b;b3;0,0896;c;c1;0,13;a;a1;0,32;5;4;6;5;7;6;6;3;6;9;64;29;9;71;96;23,79182;10,78067;3,34572;26,39405;35,68773
96;194;0,9;0,9;0,61;0,61;Dec 10, 2015 1:01:37 PM;COUNTEROFFER;ACCEPT;1,51;1,51;0,29;0,29;;e;e3;0,18;d;d3;0,14;b;b1;0,22;c;c2;0,16;a;a1;0,201;3;4;6;6;2;6;8;9;1;6;64;61;90;6;75;21,62162;20,60811;30,40541;2,02703;25,33784
96;193;0,7;0,7;0,79;0,79;Dec 10, 2015 2:27:46 PM;COUNTEROFFER;ACCEPT;1,49;1,49;-0,09;-0,09;;e;e3;0,05;d;d3;0,16;b;b3;0,0896;c;c2;0,0806;a;a1;0,32;1;6;7;6;2;6;6;3;6;9;64;29;9;71;96;23,79182;10,78067;3,34572;26,39405;35,68773
96;194;0,86;0,86;0,37;0,37;Dec 10, 2015 3:02:19 PM;COUNTEROFFER;ACCEPT;1,23;1,23;0,49;0,49;;e;e3;0,18;d;d5;0;b;b1;0,22;c;c2;0,16;a;a2;0,3;5;4;5;4;2;6;8;9;1;6;64;61;90;6;75;21,62162;20,60811;30,40541;2,02703;25,33784
96;193;0,7;0,7;0,79;0,79;Dec 10, 2015 3:12:04 PM;COUNTEROFFER;ACCEPT;1,49;1,49;-0,09;-0,09;;e;e3;0,05;d;d3;0,16;b;b3;0,0896;c;c2;0,0806;a;a1;0,32;4;3;6;5;5;6;6;3;6;9;64;29;9;71;96;23,79182;10,78067;3,34572;26,39405;35,68773
96;194;0,85;0,85;0,66;0,66;Dec 10, 2015 10:41:08 PM;COUNTEROFFER;ACCEPT;1,51;1,51;0,19;0,19;;e;e3;0,18;d;d3;0,14;b;b1;0,22;c;c1;0,1136;a;a1;0,201;4;5;7;6;2;6;8;9;1;6;64;61;90;6;75;21,62162;20,60811;30,40541;2,02703;25,33784
96;193;0,66;0,66;0,85;0,85;Dec 10, 2015 11:02:35 PM;ACCEPT;ACCEPT;1,51;1,51;-0,19;-0,19;15;e;e3;0,05;d;d3;0,16;b;b1;0;c;c1;0,13;a;a1;0,32;2;5;6;6;5;6;6;3;6;9;64;29;9;71;96;23,79182;10,78067;3,34572;26,39405;35,68773
117;235;;;;;Nov 19, 2015 2:24:12 PM;INIT;ACCEPT;;;;;;;;0;;;0;;;0;;;0;;;;;;;;;;;;;;;;;;;;;;;
117;235;1;0,45;0,85;0,31;Dec 7, 2015 2:48:34 PM;OFFER;ACCEPT;1,85;0,76;0,15;0,14;;e;null;0;d;null;0;b;null;0;c;c1;0,13;a;a1;0,32;2;4;4;6;1;5;10;5;6;4;51;88;34;71;42;17,83217;30,76923;11,88811;24,82517;14,68531
117;236;0,95;0,51;0,66;0,18;Dec 7, 2015 5:47:21 PM;COUNTEROFFER;ACCEPT;1,61;0,69;0,29;0,33;;e;e3;0,18;d;null;0;b;b1;0,22;c;c1;0,1136;a;null;null;3;3;2;3;1;5;9;5;4;7;51;75;34;40;86;17,83217;26,22378;11,88811;13,98601;30,06993
117;235;1;0,52;0,65;0,21;Dec 7, 2015 9:26:28 PM;COUNTEROFFER;ACCEPT;1,65;0,73;0,35;0,31;;e;e1;0,25;d;null;0;b;b2;0,14;c;c1;0,13;a;null;null;3;4;5;5;1;5;10;5;6;4;51;88;34;71;42;17,83217;30,76923;11,88811;24,82517;14,68531
117;236;0,95;0,51;0,66;0,18;Dec 7, 2015 10:09:38 PM;COUNTEROFFER;ACCEPT;1,61;0,69;0,29;0,33;;e;e3;0,18;d;null;0;b;b1;0,22;c;c1;0,1136;a;null;null;3;2;2;5;1;5;9;5;4;7;51;75;34;40;86;17,83217;26,22378;11,88811;13,98601;30,06993
117;235;1;0,52;0,65;0,21;Dec 7, 2015 10:54:24 PM;COUNTEROFFER;ACCEPT;1,65;0,73;0,35;0,31;;e;e1;0,25;d;null;0;b;b2;0,14;c;c1;0,13;a;null;null;3;4;6;5;1;5;10;5;6;4;51;88;34;71;42;17,83217;30,76923;11,88811;24,82517;14,68531
117;236;0,9;0,06;0,92;0,05;Dec 7, 2015 11:24:13 PM;COUNTEROFFER;ACCEPT;1,82;0,11;-0,02;0,01;;e;null;0;d;null;0;b;null;0;c;c3;0,0576;a;null;null;5;3;3;2;1;5;9;5;4;7;51;75;34;40;86;17,83217;26,22378;11,88811;13,98601;30,06993
117;235;0,9;0,42;0,71;0,27;Dec 9, 2015 12:17:02 AM;COUNTEROFFER;ACCEPT;1,61;0,69;0,19;0,15;;e;e1;0,25;d;null;0;b;b3;0,0896;c;c2;0,0806;a;null;null;2;4;5;5;1;5;10;5;6;4;51;88;34;71;42;17,83217;30,76923;11,88811;24,82517;14,68531
117;236;0,89;0,45;0,7;0,22;Dec 9, 2015 1:23:01 AM;COUNTEROFFER;ACCEPT;1,59;0,67;0,19;0,23;;e;e3;0,18;d;null;0;b;b3;0,1056;c;c2;0,16;a;null;null;5;2;3;3;1;5;9;5;4;7;51;75;34;40;86;17,83217;26,22378;11,88811;13,98601;30,06993
117;235;0,9;0,58;0,71;0,41;Dec 9, 2015 8:40:26 AM;COUNTEROFFER;ACCEPT;1,61;0,99;0,19;0,17;;e;e1;0,25;d;d3;0,16;b;b3;0,0896;c;c2;0,0806;a;null;null;3;4;5;5;1;5;10;5;6;4;51;88;34;71;42;17,83217;30,76923;11,88811;24,82517;14,68531
117;236;0,75;0,75;0,66;0,66;Dec 9, 2015 11:43:52 AM;COUNTEROFFER;ACCEPT;1,41;1,41;0,09;0,09;;e;e2;0,0468;d;d3;0,14;b;b3;0,1056;c;c2;0,16;a;a2;0,3;3;3;3;3;1;5;9;5;4;7;51;75;34;40;86;17,83217;26,22378;11,88811;13,98601;30,06993
117;235;0,75;0,75;0,74;0,74;Dec 9, 2015 5:16:41 PM;COUNTEROFFER;ACCEPT;1,49;1,49;0,01;0,01;;e;e3;0,05;d;d3;0,16;b;b3;0,0896;c;c1;0,13;a;a1;0,32;3;4;5;5;2;5;10;5;6;4;51;88;34;71;42;17,83217;30,76923;11,88811;24,82517;14,68531
117;236;0,74;0,74;0,75;0,75;Dec 9, 2015 5:40:51 PM;QUESTION;ACCEPT;1,49;1,49;-0,01;-0,01;;e;e3;0,18;d;d3;0,14;b;b3;0,1056;c;c1;0,1136;a;a1;0,201;4;3;5;4;1;5;9;5;4;7;51;75;34;40;86;17,83217;26,22378;11,88811;13,98601;30,06993
117;235;0,75;0,75;0,74;0,74;Dec 10, 2015 1:35:22 PM;CLARIFICATION;ACCEPT;1,49;1,49;0,01;0,01;;e;e3;0,05;d;d3;0,16;b;b3;0,0896;c;c1;0,13;a;a1;0,32;3;4;5;5;3;5;10;5;6;4;51;88;34;71;42;17,83217;30,76923;11,88811;24,82517;14,68531
117;236;0,74;0,74;0,75;0,75;Dec 10, 2015 2:02:10 PM;QUESTION;ACCEPT;1,49;1,49;-0,01;-0,01;;e;e3;0,18;d;d3;0,14;b;b3;0,1056;c;c1;0,1136;a;a1;0,201;3;3;5;4;1;5;9;5;4;7;51;75;34;40;86;17,83217;26,22378;11,88811;13,98601;30,06993
117;235;0,75;0,75;0,74;0,74;Dec 10, 2015 6:11:00 PM;CLARIFICATION;ACCEPT;1,49;1,49;0,01;0,01;;e;e3;0,05;d;d3;0,16;b;b3;0,0896;c;c1;0,13;a;a1;0,32;3;4;5;5;3;5;10;5;6;4;51;88;34;71;42;17,83217;30,76923;11,88811;24,82517;14,68531
117;236;0,79;0,79;0,7;0,7;Dec 10, 2015 6:44:43 PM;COUNTEROFFER;ACCEPT;1,49;1,49;0,09;0,09;;e;e3;0,18;d;d3;0,14;b;b3;0,1056;c;c2;0,16;a;a1;0,201;5;3;3;3;1;5;9;5;4;7;51;75;34;40;86;17,83217;26,22378;11,88811;13,98601;30,06993
117;235;0,7;0,7;0,79;0,79;Dec 11, 2015 2:43:46 PM;ACCEPT;ACCEPT;1,49;1,49;-0,09;-0,09;17;e;e3;0,05;d;d3;0,16;b;b3;0,0896;c;c2;0,0806;a;a1;0,32;3;4;5;5;3;5;10;5;6;4;51;88;34;71;42;17,83217;30,76923;11,88811;24,82517;14,68531
